ALUNO,SERIE,ANO,STATUS
1,5,1999,3
2,5,1999,3
3,5,1999,3
4,5,1999,3
5,5,1999,3
6,5,1999,3
7,5,1999,3
8,5,1999,3
9,5,1999,3
1,6,2000,3
2,6,2000,2
3,6,2000,3
4,6,2000,1
5,6,2000,3
6,6,2000,3
7,6,2000,3
8,6,2000,0
9,6,2000,3
1,7,2001,3
2,6,2001,3
3,7,2001,3
4,6,2001,3
5,7,2001,3
6,7,2001,3
7,7,2001,3
8,6,2001,2
9,7,2001,3
1,8,2002,3
2,7,2002,1
3,8,2002,3
4,7,2002,2
5,8,2002,3
6,8,2002,3
7,8,2002,3
8,6,2002,3
9,8,2002,3
1,9,2003,3
2,7,2003,3
3,9,2003,3
4,7,2003,3
5,9,2003,3
6,9,2003,3
7,9,2003,3
8,7,2003,3
9,9,2003,3
1,10,2004,3
2,8,2004,2
3,10,2004,3
4,8,2004,2
5,10,2004,3
6,10,2004,3
7,10,2004,3
8,8,2004,3
9,10,2004,3
1,11,2005,3
2,8,2005,2
3,11,2005,3
4,8,2005,2
5,11,2005,3
6,11,2005,3
7,11,2005,3
8,9,2005,3
9,11,2005,3
1,12,2006,3
2,8,2006,2
3,12,2006,3
4,8,2006,2
5,12,2006,3
6,12,2006,3
7,12,2006,3
8,10,2006,2
9,12,2006,3
1,13,2007,3
2,16,2007,3
3,13,2007,3
4,8,2007,2
5,13,2007,2
6,13,2007,3
7,13,2007,3
8,17,2007,3
9,13,2007,3
2,17,2008,2
4,16,2008,3
5,13,2008,2
8,18,2008,2
2,17,2009,3
4,17,2009,3
5,18,2009,3
8,17,2009,3
2,18,2010,3
4,18,2010,3
8,18,2010,3
